t,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6
7.758150,0.033379110,-0.100900282,0.067330434,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.173870574,-0.119169719,0.007326007,-0.007326007,-0.021978022
7.763268,0.033379110,-0.100900282,0.067330434,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.173870574,-0.119169719,0.007326007,-0.007326007,-0.021978022
7.768403,0.033379110,-0.100900282,0.067330434,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.173870574,-0.119169719,0.007326007,-0.007326007,-0.021978022
7.774021,0.033379110,-0.103189136,0.065804532,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.126984127,-0.080097680,-0.007326007,-0.007326007,0.007326007
7.779111,0.033379110,-0.103189136,0.065804532,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.126984127,-0.080097680,-0.007326007,-0.007326007,0.007326007
7.784193,0.033379110,-0.103189136,0.065804532,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.126984127,-0.080097680,-0.007326007,-0.007326007,0.007326007
7.789846,0.033379110,-0.105859464,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.138705739,-0.021489621,-0.021978022,-0.021978022,0.007326007
7.795022,0.033379110,-0.105859464,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.138705739,-0.021489621,-0.021978022,-0.021978022,0.007326007
7.800187,0.033379110,-0.105859464,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.076190476,-0.001953602,-0.007326007,-0.007326007,-0.007326007
7.806424,0.033379110,-0.107766842,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.076190476,-0.001953602,-0.007326007,-0.007326007,-0.007326007
7.811531,0.033379110,-0.107766842,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.076190476,-0.001953602,-0.007326007,-0.007326007,-0.007326007
7.816579,0.033379110,-0.107766842,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.076190476,-0.001953602,-0.007326007,-0.007326007,-0.007326007
7.822387,0.033379110,-0.109292744,0.065041581,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.064468864,0.005860806,0.021978022,-0.007326007,-0.007326007
7.827593,0.033379110,-0.109292744,0.065041581,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.064468864,0.005860806,0.021978022,-0.007326007,-0.007326007
7.833368,0.033379110,-0.110055695,0.065041581,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.068376068,0.005860806,-0.007326007,0.007326007,-0.007326007
7.838604,0.033379110,-0.110055695,0.065041581,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.068376068,0.005860806,-0.007326007,0.007326007,-0.007326007
7.843775,0.033379110,-0.110055695,0.065041581,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.068376068,0.005860806,-0.007326007,0.007326007,-0.007326007
7.849234,0.033379110,-0.111581598,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.068376068,-0.001953602,-0.021978022,-0.007326007,-0.007326007
7.854306,0.033379110,-0.111581598,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.068376068,-0.001953602,-0.021978022,-0.007326007,-0.007326007
7.859426,0.033379110,-0.111581598,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.068376068,-0.001953602,-0.021978022,-0.007326007,-0.007326007
7.864991,0.033379110,-0.112726024,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.064468864,-0.005860806,-0.021978022,0.021978022,-0.007326007
7.870193,0.033379110,-0.112726024,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.064468864,-0.005860806,-0.021978022,0.021978022,-0.007326007
7.875398,0.033379110,-0.112726024,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.064468864,-0.005860806,-0.021978022,0.021978022,-0.007326007
7.881018,0.033379110,-0.113488975,0.065041581,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.044932845,0.001953602,-0.007326007,0.007326007,0.007326007
7.886258,0.033379110,-0.113488975,0.065041581,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.044932845,0.001953602,-0.007326007,0.007326007,0.007326007
7.891461,0.033379110,-0.113488975,0.065041581,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.044932845,0.001953602,-0.007326007,0.007326007,0.007326007
7.897087,0.033379110,-0.114251926,0.065041581,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.048840049,-0.005860806,0.007326007,-0.007326007,-0.007326007
7.902324,0.033379110,-0.114251926,0.065041581,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.048840049,-0.005860806,0.007326007,-0.007326007,-0.007326007
7.907401,0.033379110,-0.114251926,0.065041581,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.048840049,-0.005860806,0.007326007,-0.007326007,-0.007326007
7.913212,0.033379110,-0.115396353,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.044932845,-0.005860806,-0.036630037,0.007326007,-0.007326007
7.918370,0.033379110,-0.115396353,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.044932845,-0.005860806,-0.036630037,0.007326007,-0.007326007
7.923564,0.033379110,-0.115396353,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.044932845,-0.005860806,-0.036630037,0.007326007,-0.007326007
7.929275,0.033760586,-0.116540780,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.005860806,-0.064468864,-0.001953602,-0.021978022,-0.007326007,-0.007326007
7.934539,0.033760586,-0.116540780,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.005860806,-0.064468864,-0.001953602,-0.021978022,-0.007326007,-0.007326007
7.939740,0.033760586,-0.116540780,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.064468864,-0.005860806,-0.007326007,0.007326007,-0.007326007
7.945694,0.033760586,-0.117303731,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.064468864,-0.005860806,-0.007326007,0.007326007,-0.007326007
7.950866,0.033760586,-0.117303731,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.064468864,-0.005860806,-0.007326007,0.007326007,-0.007326007
7.956017,0.033760586,-0.118448157,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.060561661,-0.001953602,-0.007326007,-0.007326007,-0.021978022
7.962209,0.033760586,-0.118448157,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.060561661,-0.001953602,-0.007326007,-0.007326007,-0.021978022
7.967376,0.033760586,-0.118448157,0.065041581,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.060561661,-0.001953602,-0.007326007,-0.007326007,-0.021978022
7.973065,0.033760586,-0.119592584,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.060561661,-0.005860806,-0.007326007,-0.007326007,-0.007326007
7.978326,0.033760586,-0.119592584,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.060561661,-0.005860806,-0.007326007,-0.007326007,-0.007326007
7.984363,0.033760586,-0.120355535,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.044932845,-0.001953602,0.007326007,0.007326007,-0.007326007
7.989527,0.033760586,-0.120355535,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.044932845,-0.001953602,0.007326007,0.007326007,-0.007326007
7.994731,0.033760586,-0.120355535,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.044932845,-0.001953602,0.007326007,0.007326007,-0.007326007
8.000579,0.033760586,-0.121499962,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.005860806,-0.056654457,-0.001953602,0.007326007,-0.007326007,0.007326007
8.005870,0.033760586,-0.121499962,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.005860806,-0.056654457,-0.001953602,0.007326007,-0.007326007,0.007326007
8.012348,0.034142061,-0.122262913,0.065041581,-0.293545434,-0.000953689,-0.000572213,0.009768010,-0.064468864,0.001953602,-0.007326007,0.007326007,-0.007326007
8.017528,0.034142061,-0.122262913,0.065041581,-0.293545434,-0.000953689,-0.000572213,0.009768010,-0.064468864,0.001953602,-0.007326007,0.007326007,-0.007326007
8.022663,0.034142061,-0.122262913,0.065041581,-0.293545434,-0.000953689,-0.000572213,0.009768010,-0.064468864,0.001953602,-0.007326007,0.007326007,-0.007326007
8.028398,0.034142061,-0.123407340,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.009768010,-0.052747253,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.033619,0.034142061,-0.123407340,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.009768010,-0.052747253,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.038797,0.034142061,-0.123407340,0.065041581,-0.293926909,-0.000953689,-0.000572213,0.009768010,-0.052747253,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.044377,0.034142061,-0.124551766,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.041025641,-0.005860806,-0.007326007,-0.007326007,-0.007326007
8.049664,0.034142061,-0.124551766,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.041025641,-0.005860806,-0.007326007,-0.007326007,-0.007326007
8.054883,0.034142061,-0.124551766,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.033211233,-0.001953602,-0.007326007,-0.021978022,-0.007326007
8.060881,0.034142061,-0.124933242,0.064660105,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.033211233,-0.001953602,-0.007326007,-0.021978022,-0.007326007
8.066061,0.034142061,-0.124933242,0.064660105,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.033211233,-0.001953602,-0.007326007,-0.021978022,-0.007326007
8.072049,0.034142061,-0.125696193,0.064660105,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.037118437,-0.001953602,-0.007326007,-0.021978022,-0.007326007
8.077400,0.034142061,-0.125696193,0.064660105,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.037118437,-0.001953602,-0.007326007,-0.021978022,-0.007326007
8.082563,0.034142061,-0.125696193,0.064660105,-0.293545434,-0.000953689,-0.000572213,-0.005860806,-0.037118437,-0.001953602,-0.007326007,-0.021978022,-0.007326007
8.088348,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.005860806,0.001953602,-0.021978022,0.007326007,-0.021978022
8.093640,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.005860806,0.001953602,-0.021978022,0.007326007,-0.021978022
8.098970,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.005860806,0.001953602,-0.021978022,0.007326007,-0.021978022
8.104240,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.110423,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.115550,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.121192,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.021978022,-0.021978022,0.007326007
8.126275,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.021978022,-0.021978022,0.007326007
8.131352,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,0.001953602,0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.021978022
8.137586,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,0.001953602,0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.021978022
8.142775,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,0.001953602,0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.021978022
8.149053,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.001953602,-0.001953602,-0.007326007,0.007326007,-0.007326007
8.154227,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,0.001953602,-0.001953602,-0.001953602,-0.007326007,0.007326007,-0.007326007
8.159343,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.165574,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.170740,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.176438,0.034142061,-0.125696193,0.064660105,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.001953602,-0.001953602,-0.021978022,0.007326007,-0.007326007
8.181563,0.034142061,-0.125696193,0.064660105,-0.293545434,-0.000953689,-0.000572213,0.001953602,-0.001953602,-0.001953602,-0.021978022,0.007326007,-0.007326007
8.191093,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.001953602,-0.001953602,0.007326007,0.007326007,-0.021978022
8.196383,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.001953602,-0.001953602,0.007326007,0.007326007,-0.021978022
8.201601,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.001953602,-0.001953602,0.007326007,0.007326007,-0.021978022
8.207251,0.034142061,-0.125696193,0.064660105,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.005860806,-0.007326007,0.007326007,-0.021978022
8.215756,0.034142061,-0.125696193,0.064660105,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.005860806,-0.007326007,0.007326007,-0.021978022
8.221583,0.034142061,-0.125696193,0.064660105,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,0.007326007
8.226722,0.034142061,-0.125696193,0.064660105,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,0.007326007
8.231897,0.034142061,-0.125696193,0.064660105,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,0.007326007
8.237636,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.242749,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.247926,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.001953602,-0.001953602,0.007326007,-0.021978022,0.007326007
8.254230,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.001953602,-0.001953602,0.007326007,-0.021978022,0.007326007
8.259412,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.001953602,-0.001953602,0.007326007,-0.021978022,0.007326007
8.265011,0.034142061,-0.125696193,0.064660105,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.270030,0.034142061,-0.125696193,0.064660105,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.275193,0.034142061,-0.125696193,0.064660105,-0.293545434,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.280804,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,0.001953602,-0.021978022,0.007326007,-0.007326007
8.285812,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,0.001953602,-0.021978022,0.007326007,-0.007326007
8.290941,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.001953602,0.001953602,-0.007326007,-0.007326007,-0.007326007
8.297272,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.001953602,0.001953602,-0.007326007,-0.007326007,-0.007326007
8.302311,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.005860806,-0.001953602,0.001953602,-0.007326007,-0.007326007,-0.007326007
8.308143,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.313373,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.318568,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.324243,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.329454,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.334694,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.001953602,-0.007326007,-0.007326007,-0.007326007
8.340328,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.005860806,0.007326007,-0.007326007,-0.007326007
8.345468,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.005860806,0.007326007,-0.007326007,-0.007326007
8.350596,0.034142061,-0.125696193,0.064660105,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.005860806,0.007326007,-0.007326007,-0.007326007
8.356261,0.034142061,-0.125696193,0.064278630,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.013675214,-0.007326007,-0.021978022,0.007326007
8.361393,0.034142061,-0.125696193,0.064278630,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.013675214,-0.007326007,-0.021978022,0.007326007
8.366685,0.034142061,-0.125696193,0.064278630,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.001953602,-0.013675214,-0.007326007,-0.021978022,0.007326007
8.372803,0.034142061,-0.125696193,0.063897154,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.005860806,-0.021489621,-0.007326007,-0.007326007,0.007326007
8.377985,0.034142061,-0.125696193,0.063897154,-0.293926909,-0.000953689,-0.000572213,-0.001953602,-0.005860806,-0.021489621,-0.007326007,-0.007326007,0.007326007
